dataset\220px-Soto_ayam.JPG,0.00345232,0.122804,0.000493188,0.00986377,0.230812,0.00345232,0.0128229,0.199741,0.0123297,0.00789101,0.108501,0.00739782,0.00542507,0.0271254,0.0167684,0.0044387,0.026139,0.0290981,0.00246594,0.0581962,0.0389619,0.0044387,0.0764442,0.0266322,0.00641145,0.0833488,0.0123297,0.0083842,0.0744714,0.00789101,0.0128229,0.0389619,0.00147956,0.0266322,0.0295913,0.000986377,0.000493188,0.0798965,0.000986377,0.000493188,0.0626349,0.00394551,0.00147956,0.0517848,0.0167684,0.000493188,0.0325504,0.0266322,0.000493188,0.0379755,0.0350164,0.000986377,0.03403,0.0355096,0.000986377,0.0616485,0.0468529,0.00295913,0.0937058,0.0488256,0.00197275,0.210098,0.065594,0.00493188,0.435978,0.0271254,0.00542507,0.186918,0.00394551,0.0113433,0.0409346,0.0,0.000493188,0.0488256,0.000493188,0.000493188,0.00345232,0.0,0.000493188,0.000986377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000986377,0.0,0.0,0.00197275,0.0,0.0,0.00147956,0.0,0.0,0.00394551,0.0,0.000493188,0.000493188,0.0,0.00394551,0.0364959,0.00295913,0.000986377,0.00197275,0.0,0.000493188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000493188,0.0,0.0,0.0,0.0,0.0,0.000493188,0.0,0.0,0.00295913,0.265335,0.0424142,0.00295913,0.0729919,0.057703,0.00147956,0.0,0.0,0.000986377,0.0,0.0,0.000493188,0.0,0.0,0.0,0.0,0.0,0.000493188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00246594,0.654461,0.0483325,0.00147956,0.0463597,0.000493188,0.000493188,0.000493188,0.0,0.000493188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147956,0.12379,0.000986377,0.000986377,0.000986377,0.000493188,0.000493188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044387,0.0542507,0.000493188,0.00345232,0.00739782,0.000493188,0.000986377,0.000493188,0.0,0.00197275,0.0,0.0,0.000493188,0.000493188,0.0,0.000493188,0.000493188,0.0,0.000493188,0.000493188,0.0,0.000493188,0.0,0.000986377,0.000493188,0.0,0.00295913,0.00197275,0.00147956,0.00147956,0.000493188,0.000986377,0.0,0.000493188,0.0,0.0,0.0,0.000876588,0.00569782,0.0,0.0,0.0170935,0.0,0.0,0.0162169,0.0,0.000438294,0.0100808,0.0,0.00175318,0.007451,0.0,0.00832759,0.0227913,0.00219147,0.040323,0.0276125,0.00219147,0.0547867,0.0262976,0.00306806,0.0907269,0.0486506,0.00394465,0.104314,0.0241062,0.00876588,0.0486506,0.00262976,0.0227913,0.0162169,0.0,0.0,0.00219147,0.0341869,0.0,0.0122722,0.145514,0.0,0.0113956,0.131488,0.0,0.014902,0.0959864,0.0,0.014902,0.0504038,0.000438294,0.0144637,0.0582931,0.000438294,0.044706,0.0639909,0.000876588,0.104752,0.0468975,0.00613612,0.156471,0.0245445,0.0070127,0.163922,0.00482123,0.0070127,0.0622377,0.00131488,0.0175318,0.0245445,0.0,0.0,0.0157786,0.0723185,0.0,0.00394465,0.0219147,0.000438294,0.000438294,0.00131488,0.0,0.0,0.0,0.0,0.0,0.0,0.000438294,0.0,0.0,0.000438294,0.0,0.0,0.00131488,0.0,0.0,0.0,0.000876588,0.0,0.00175318,0.000438294,0.0,0.0,0.000438294,0.0,0.000438294,0.000438294,0.0,0.0,0.0214764,0.134995,0.0,0.0,0.00438294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460209,0.435664,0.000438294,0.0188466,0.686368,0.0,0.000438294,0.00306806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36729,0.0556633,0.0,0.0376933,0.0828376,0.0,0.0,0.00525953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311189,0.00175318,0.0,0.000876588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000438294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000438294,0.0,0.0,0.000438294,0.0,0.0,0.0,0.00845905,0.0264345,0.00740167,0.015332,0.0174468,0.0433527,0.0116312,0.0602708,0.332547,0.0126886,0.0919922,0.0523404,0.0269632,0.0962217,0.015332,0.0491683,0.0962217,0.013746,0.101509,0.0682011,0.00845905,0.130587,0.00687298,0.0116312,0.155964,0.0,0.015332,0.0756028,0.0,0.022205,0.0285493,0.0,0.0412379,0.0126886,0.0,0.0,0.0132173,0.0396518,0.0,0.0317215,0.278091,0.0,0.0412379,0.474764,0.000528691,0.0676724,0.48058,0.00211476,0.105209,0.235267,0.00528691,0.121599,0.0930496,0.0100451,0.0877627,0.0322501,0.013746,0.0375371,0.00158607,0.0200903,0.0190329,0.0,0.0121599,0.00740167,0.0,0.00634429,0.00105738,0.0,0.0116312,0.000528691,0.0,0.0,0.00422953,0.0169181,0.0,0.00317215,0.00211476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000528691,0.00528691,0.0301354,0.0,0.0,0.00475822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634429,0.176583,0.0,0.0,0.301354,0.0,0.0,0.00158607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000528691,0.00687298,0.0898774,0.00211476,0.00740167,0.0396518,0.000528691,0.0,0.00211476,0.000528691,0.0,0.0,0.000528691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105738,0.013746,0.00951644,0.00740167,0.00211476,0.000528691,0.00422953,0.0,0.0,0.00211476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264345,0.00898775,0.00740167,0.0121599,0.0121599,0.00211476,0.0407092,0.00370084,0.0,0.0549839,0.0,0.0,0.0206189,0.0,0.0,0.00422953,0.0,0.0,0.00158607,0.0,0.0,0.00264345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000528691,0.0,0.0,0.00105738,0.0,0.0,0.000625198,0.175055,0.0156299,0.0106284,0.116287,0.0137544,0.00875277,0.0225071,0.0262583,0.00375119,0.0162551,0.0375119,0.00187559,0.0243827,0.053767,0.00250079,0.0450142,0.0487654,0.00375119,0.0925293,0.0675214,0.00562678,0.148797,0.0437638,0.0100032,0.169429,0.0250079,0.0181307,0.150673,0.00187559,0.0218819,0.0750237,0.000625198,0.0525166,0.0387623,0.0,0.0,0.0625198,0.0131292,0.0,0.0944049,0.0487654,0.0,0.0606442,0.135043,0.000625198,0.0625198,0.281964,0.000625198,0.0862773,0.220695,0.0012504,0.141295,0.210066,0.00187559,0.183183,0.151923,0.00750237,0.187559,0.0869025,0.00812757,0.180682,0.0162551,0.00562678,0.117537,0.00812757,0.012504,0.053767,0.0,0.0193811,0.0156299,0.0,0.0,0.0143795,0.0131292,0.0,0.00312599,0.00375119,0.000625198,0.00375119,0.000625198,0.000625198,0.0012504,0.0,0.0012504,0.00187559,0.0,0.0012504,0.0012504,0.0,0.00250079,0.000625198,0.0,0.0012504,0.0012504,0.0,0.00312599,0.0,0.0,0.00375119,0.0,0.0,0.00187559,0.0,0.0,0.00812757,0.0,0.0,0.0,0.0106284,0.0231323,0.0,0.0,0.0012504,0.0,0.000625198,0.000625198,0.0,0.0,0.0,0.0,0.0,0.0,0.000625198,0.0,0.0,0.0012504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012504,0.0,0.0,0.0,0.0,0.0,0.00187559,0.0,0.0,0.0,0.0306347,0.0869025,0.0,0.0306347,0.240076,0.0,0.0,0.00312599,0.0,0.000625198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012504,0.238826,0.201939,0.000625198,0.0794001,0.0762741,0.0,0.0,0.00312599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521415,0.0218819,0.0,0.00750237,0.00500158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493906,0.0187559,0.0,0.000625198,0.000625198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625198,0.0,0.0,0.000625198,0.0,0.0,0.0012504,0.0,0.0,0.0,0.0,0.0,0.0012504,0.0,0.0,0.0012504,0.0,0.0
dataset\4-resep-dan-cara-membuat-soto-ayam-bening-enak-dan-sederhana-kln.jpg,0.000404016,0.0156893,0.395936,0.000269344,0.0311093,0.519498,0.00033668,0.00935971,0.378563,6.73361e-05,0.0152853,0.311362,6.73361e-05,0.0214802,0.228606,0.000134672,0.0220189,0.229953,0.000269344,0.0206048,0.258907,0.000404016,0.0149486,0.251635,0.000269344,0.0140732,0.230693,0.000538689,0.0141406,0.147601,6.73361e-05,0.0118511,0.0453172,0.00141406,0.0179787,0.0286852,0.000269344,0.000875369,0.0538689,0.000202008,0.000673361,0.0237023,6.73361e-05,0.00107738,0.0140059,6.73361e-05,0.000202008,0.0121878,0.0,0.000471352,0.0106391,0.000134672,0.00161607,0.0116491,0.0,0.00323213,0.0131979,0.000202008,0.00639693,0.0179787,0.000134672,0.00828234,0.0352841,0.000673361,0.0103024,0.0707702,0.00114471,0.0101004,0.0300319,0.0147466,0.0152853,0.0152853,6.73361e-05,6.73361e-05,0.00935971,0.000471352,0.000134672,0.00141406,6.73361e-05,6.73361e-05,0.0,0.0,0.000134672,0.000202008,0.0,6.73361e-05,0.0,0.000134672,0.000134672,0.0,0.000134672,0.0,0.0,0.0,6.73361e-05,0.0,0.000134672,0.000134672,0.0,0.000134672,0.000269344,0.0,0.0,6.73361e-05,0.0,0.00161607,0.0,0.0,0.000202008,0.000404016,0.0089557,0.000269344,0.000404016,6.73361e-05,0.000269344,0.0,0.0,0.0,0.0,0.0,6.73361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202008,0.000606025,0.0247123,0.00235676,0.00255877,0.00134672,0.000808033,0.00175074,0.0,0.000269344,0.000538689,6.73361e-05,0.000134672,0.000202008,0.0,6.73361e-05,6.73361e-05,0.0,6.73361e-05,0.000134672,0.0,0.0,0.000134672,0.0,6.73361e-05,6.73361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127939,0.00228943,0.0177094,0.00121205,0.000740697,0.000740697,0.000269344,0.000134672,0.0,0.00033668,0.000134672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000269344,0.000404016,0.0212782,0.000538689,0.000404016,0.0031648,0.000404016,6.73361e-05,0.000269344,6.73361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000134672,0.00161607,0.0295605,0.000134672,0.00127939,0.0226923,6.73361e-05,0.00121205,0.00397283,0.0,0.000875369,0.00114471,0.0,0.000202008,0.000134672,0.0,6.73361e-05,0.000134672,0.0,6.73361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000139908,0.373206,0.0,0.00118922,0.736618,0.0,0.00433716,0.206435,0.0,0.000769496,0.111437,0.0,0.00139908,0.0658968,0.0,0.00118922,0.0786285,0.0,0.00209863,0.10766,6.99542e-05,0.00230849,0.124379,0.000209863,0.00944382,0.194263,0.000769496,0.0588315,0.1369,0.00230849,0.0493177,0.0283314,0.0134312,0.0500172,0.0227351,0.0,0.0,0.0339977,0.0,0.0,0.0169989,0.0,0.0,0.0258131,0.0,0.0,0.0533051,0.0,0.00125918,0.0767398,6.99542e-05,0.00251835,0.127946,0.000139908,0.0130814,0.164252,0.00083945,0.0300803,0.179013,0.00195872,0.0558934,0.170548,0.00447707,0.062539,0.123609,0.00797478,0.0561732,0.0633085,0.0623292,0.0828957,0.0216158,0.0,0.0,0.00867432,0.0,0.0,0.000559634,0.0,0.0,0.0,0.0,0.0,0.000139908,0.0,0.0,0.0,0.0,0.000209863,0.0,0.0,0.00160895,0.000349771,0.000139908,0.00216858,6.99542e-05,0.000349771,0.00202867,6.99542e-05,0.000139908,0.00153899,0.0,0.000209863,0.000979359,0.0,0.00608601,0.00139908,0.0,0.0,0.0,0.00755505,0.0,0.0,0.000559634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016789,0.0,0.0,0.00160895,0.0,0.0,6.99542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013781,0.0,0.0,0.000489679,0.0,0.0,6.99542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171388,0.0,6.99542e-05,0.00146904,0.0,0.0,0.000139908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99542e-05,0.0272122,0.0,0.000139908,0.00965368,0.0,0.000209863,0.000979359,0.0,6.99542e-05,0.000139908,0.0,6.99542e-05,6.99542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802645,0.0,0.0,0.160351,0.0,0.0,0.193251,0.0,0.0,0.162545,0.0,5.92796e-05,0.140848,0.0,0.000118559,0.0723211,0.0,0.000592796,0.0936024,0.0,0.00237118,0.155312,0.0,0.00367533,0.532805,0.0,0.0158276,0.658418,0.0,0.0711948,0.27482,0.0,0.0813908,0.116188,0.0,0.0,0.0291655,0.0,0.0,0.00735067,0.0,0.0,0.00391245,0.0,0.0,0.00948473,0.0,0.0,0.0145828,0.0,0.0,0.0211628,0.0,0.0,0.0374647,0.0,0.0,0.0686457,0.0,5.92796e-05,0.0912905,0.0,0.0,0.0840584,0.0,5.92796e-05,0.0502098,0.0,0.0,0.0331966,0.0,0.0,0.00989969,0.0,0.0,0.000592796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00818058,0.0,0.0,0.000177839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016539,0.0,0.0,0.000948473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125673,0.0,0.0,0.000237118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134565,0.0,0.0,0.00100775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117966,0.0,0.0,0.00373461,0.0,0.0,0.000296398,0.0,0.0,5.92796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0939553,0.0,0.0,0.402741,0.0,0.0,0.278683,0.0,0.000132612,0.136059,0.0,0.000331529,0.12061,0.0,0.000530446,0.122997,0.0,0.00291745,0.215494,0.0,0.00656427,0.284518,0.000132612,0.0154492,0.462417,0.000265223,0.0285115,0.515859,0.00046414,0.0867943,0.14753,0.00377943,0.100652,0.16099,0.0,0.0,0.028843,0.0,0.0,0.0147199,0.0,0.0,0.00775778,0.0,0.0,0.0092165,0.0,0.0,0.00828822,0.0,0.0,0.0123329,0.0,0.0,0.0167754,0.0,0.0,0.0486021,0.0,0.0,0.0895791,0.0,6.63058e-05,0.109537,0.0,0.000861975,0.044226,0.0,0.00881867,0.0347442,0.0,0.0,0.0109405,0.0,0.0,0.000397835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987956,0.0,0.0,0.000132612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206211,0.0,0.0,0.000795669,0.0,0.0,6.63058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206874,0.0,0.0,0.000397835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175047,0.0,0.0,0.00212179,0.0,0.0,6.63058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221461,0.0,0.0,0.0110731,0.0,6.63058e-05,0.00298376,0.0,0.0,0.000198917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
